-77,3,43,66,58,51,53,71,53,49,52,49,34,33,35,39,25,18,24,38,37,32,22,23,16,7,6,9,3,9,12,20,18,9,1,3,2,22,26,12,0,1,3,0,-8,-5,-10,-9,-8,-3,-4,0,0,1,0,-2,-9,-13,-18,-24,-15,-9,-4,-11,-18,-24,-22,-21,-17,-15,-19,-22,-17,-7,1,-4,-10,-12,2,6,-4,-11,-10,-11,-15,-17,-15,-12,4,4,13,19,8,-1,9,14,4,0,4,-5,6,10,16,15,10,1,3,-2,-12,-14,-12,-4,1,-12,-10,8,4,4,-2,3,14,27,21,31,29,25,-4,-49,-75,-3,33,54,48,44,49,70,52,47,50,48,33,31,35,37,20,13,20,36,37,31,20,20,10,2,0,4,-3,6,11,21,19,7,-2,-2,-4,18,24,12,-3,-5,-4,-6,-15,-10,-17,-16,-16,-11,-12,-11,-9,-7,-7,-8,-18,-20,-27,-38,-29,-21,-14,-20,-29,-34,-30,-30,-27,-26,-29,-33,-30,-16,-7,-9,-13,-17,-4,2,-6,-13,-13,-15,-18,-21,-18,-14,0,2,9,18,11,1,8,11,0,1,7,-3,5,13,16,16,13,3,3,0,-11,-12,-7,-1,1,-12,-10,7,2,3,-4,1,10,23,17,28,25,20,-9,-52,-78,-9,22,46,40,40,43,60,43,46,50,45,30,29,33,33,15,10,22,37,35,29,16,18,10,1,0,2,-6,6,12,21,19,8,-1,-1,-4,17,25,12,-1,-4,-4,-4,-11,-5,-16,-18,-20,-14,-15,-14,-12,-11,-9,-10,-18,-21,-30,-42,-28,-20,-16,-23,-29,-34,-31,-31,-27,-24,-29,-33,-29,-15,-7,-8,-10,-16,-4,7,-2,-9,-6,-12,-13,-16,-14,-10,6,9,12,23,21,9,14,15,3,7,14,2,9,16,19,20,17,5,6,4,-9,-12,-4,0,1,-12,-11,7,2,4,-4,-3,7,19,16,31,24,16,-12,-50,-80,-13,17,41,38,37,36,49,35,42,47,40,29,32,33,31,14,10,25,39,31,26,14,15,10,3,2,3,-5,8,13,21,18,9,2,3,1,20,26,15,2,-2,-2,-1,-6,-2,-15,-16,-18,-13,-14,-12,-7,-5,-4,-7,-15,-19,-30,-39,-23,-15,-9,-17,-25,-32,-29,-28,-20,-17,-22,-28,-24,-11,-8,-8,-8,-15,-3,7,0,-8,-5,-10,-11,-13,-9,-5,10,7,8,23,20,10,14,15,5,5,10,-3,4,12,11,13,12,-1,1,0,-14,-18,-11,-7,-4,-18,-18,0,-4,-1,-8,-8,-1,11,8,26,16,6,-21,-60,-80,-15,13,37,38,38,33,44,31,41,45,38,28,32,32,28,14,13,27,40,34,26,13,14,9,3,2,3,-6,7,10,18,16,8,1,5,3,20,23,12,-1,-3,-2,-1,-10,-5,-18,-19,-18,-15,-16,-14,-9,-7,-4,-8,-18,-22,-31,-39,-26,-18,-11,-19,-26,-34,-33,-32,-23,-18,-24,-31,-26,-18,-14,-13,-14,-19,-8,2,-3,-11,-9,-13,-16,-19,-13,-9,5,1,3,16,15,2,4,9,0,-1,2,-12,-4,5,3,5,4,-11,-9,-9,-20,-24,-17,-14,-11,-23,-27,-7,-13,-8,-14,-14,-10,1,-2,13,4,-4,-31,-72
-67,-19,-1,23,23,32,37,48,34,37,35,39,35,38,34,39,32,31,30,37,31,26,22,22,13,11,4,8,10,20,20,21,18,16,11,11,9,21,22,17,17,20,18,8,-4,-8,-3,-1,-2,-2,-5,-4,-3,1,1,2,-3,-7,-13,-19,-14,-10,-6,-8,-12,-13,-10,-13,-15,-13,-12,-17,-18,-14,-8,-11,-18,-16,-5,-4,-16,-20,-23,-23,-25,-32,-28,-24,-13,-17,-19,-16,-13,-26,-19,-16,-24,-26,-22,-26,-20,-23,-22,-13,-17,-22,-25,-23,-28,-30,-29,-26,-24,-35,-36,-19,-17,-16,-23,-19,-14,-2,-3,-2,1,-1,-31,-77,-68,-23,-7,16,17,27,33,45,33,35,33,39,35,36,34,39,31,26,24,32,30,26,20,20,11,11,5,9,9,16,19,21,18,16,10,9,9,22,24,19,16,20,17,8,-4,-7,-3,1,-2,-3,-3,-2,1,4,2,4,0,-1,-6,-12,-8,-6,-4,-6,-9,-9,-7,-10,-11,-11,-9,-15,-17,-9,-3,-8,-13,-10,0,1,-12,-16,-19,-20,-22,-29,-25,-21,-10,-11,-13,-11,-8,-21,-15,-11,-23,-23,-19,-21,-15,-18,-15,-7,-11,-16,-20,-19,-25,-26,-24,-21,-19,-30,-29,-11,-9,-9,-17,-11,-5,7,6,9,12,9,-22,-67,-69,-27,-16,9,10,22,28,38,26,32,31,37,35,35,33,40,29,25,23,32,32,28,18,19,13,12,7,10,8,16,18,20,19,16,10,10,11,24,27,21,19,22,18,10,0,-1,4,5,-1,0,2,5,6,9,6,7,6,6,1,-3,2,2,1,-1,-4,-1,0,-3,-5,-5,-2,-5,-7,0,4,-1,-4,-1,9,10,-4,-8,-12,-13,-14,-20,-17,-13,0,0,-3,-1,2,-10,-4,-1,-14,-14,-9,-12,-4,-8,-3,5,0,-6,-9,-11,-17,-20,-17,-13,-11,-23,-20,-1,3,2,-8,-2,9,20,20,25,27,22,-8,-51,-71,-29,-20,5,7,18,24,33,22,29,27,31,31,33,32,37,27,22,23,30,29,25,16,16,12,12,6,8,7,15,18,19,16,15,10,10,10,23,26,22,20,22,18,9,-1,-1,3,3,-2,0,0,3,6,8,4,7,5,3,-5,-8,-2,1,1,-1,-6,-6,-2,-2,-3,-5,-2,-5,-6,2,5,-1,-3,0,10,9,-2,-8,-11,-13,-14,-19,-14,-10,4,0,-2,2,4,-8,0,3,-9,-8,-5,-9,0,-2,0,9,5,-2,-5,-8,-15,-18,-16,-11,-7,-20,-17,3,6,5,-5,3,12,25,23,31,30,26,-4,-48,-70,-28,-17,7,10,23,26,31,20,29,27,30,30,33,29,34,25,22,23,31,31,25,17,18,12,11,4,6,5,14,16,17,14,13,9,8,9,22,23,19,19,22,20,11,-2,-1,2,3,-1,0,1,2,6,9,5,7,5,0,-7,-11,-6,-1,0,-1,-6,-8,-4,-4,-5,-5,-3,-8,-8,-1,3,-2,-6,-2,9,8,-4,-8,-11,-15,-18,-22,-16,-11,4,0,-2,2,4,-8,-2,3,-6,-5,-4,-10,0,0,2,10,7,-2,-5,-7,-12,-15,-12,-9,-4,-16,-15,4,5,4,-4,2,12,23,21,28,27,24,-5,-48
-29,8,19,45,54,64,45,47,43,48,45,44,39,40,34,33,23,20,12,14,21,25,15,16,13,8,22,27,8,5,12,18,14,12,0,-2,-4,8,3,-2,14,40,31,5,0,13,20,7,6,14,16,19,28,24,9,5,-1,1,-4,-11,-4,14,20,-2,-12,-8,-9,-11,-16,-11,-5,-2,-3,3,9,5,10,-3,4,2,-12,-11,-12,-25,-26,-26,-21,-26,-25,-14,-5,5,8,-8,-3,-14,-15,-8,-8,-5,-2,-13,-8,-12,-7,-10,-17,-21,-28,-28,-22,-17,-19,-23,-17,-21,-15,-25,-33,-27,-17,-12,-11,-7,-5,-12,-37,-73,-28,8,19,42,52,63,47,47,42,44,42,43,40,41,34,33,23,21,13,14,20,26,18,20,12,8,22,28,12,8,14,20,17,15,3,-2,-5,7,0,-3,11,39,31,7,0,13,18,4,3,10,13,16,24,19,7,4,0,5,-6,-14,-3,12,17,-6,-15,-11,-11,-13,-15,-10,-6,-1,-3,6,10,9,14,-1,8,8,-6,-6,-4,-19,-17,-19,-14,-19,-19,-6,0,16,21,3,8,-7,-11,1,4,7,9,-1,3,2,9,0,-6,-10,-21,-22,-14,-10,-12,-17,-9,-14,-8,-15,-26,-21,-11,-5,-3,12,10,-3,-27,-59,-30,7,17,40,48,60,45,46,40,44,42,43,39,42,35,32,21,21,15,15,19,25,20,24,15,9,23,29,13,11,15,18,14,14,3,-2,-4,7,1,-3,13,39,32,7,1,15,19,4,2,9,13,16,24,20,8,3,-1,5,-5,-16,-5,11,16,-5,-16,-10,-13,-16,-16,-11,-8,-1,-1,5,8,8,15,0,7,7,-7,-9,-4,-17,-14,-15,-7,-10,-15,-10,0,21,24,5,10,-9,-13,1,5,7,9,0,3,4,11,-2,-5,-9,-21,-22,-14,-11,-15,-18,-9,-16,-10,-15,-26,-24,-11,-7,-5,14,11,-4,-29,-62,-31,4,13,37,46,58,44,43,38,43,43,44,40,44,35,33,21,19,15,17,22,27,21,23,16,11,23,29,14,12,16,18,12,12,1,-2,-3,8,3,0,15,40,31,6,2,16,19,6,4,12,16,19,28,23,10,5,-1,5,-2,-9,-3,12,19,-1,-12,-8,-13,-16,-14,-9,-7,1,1,5,9,8,13,0,7,4,-10,-11,-8,-20,-18,-18,-7,-7,-15,-13,-3,16,17,-1,3,-14,-17,-6,-4,0,2,-7,-5,-4,3,-7,-13,-15,-26,-27,-20,-16,-21,-24,-16,-22,-14,-23,-33,-28,-18,-13,-10,1,1,-11,-38,-74,-30,5,13,37,48,60,43,41,38,44,42,43,41,43,36,33,22,21,15,16,25,29,18,18,12,8,21,28,14,10,14,17,10,9,-1,-4,-4,7,2,-2,14,39,29,2,-3,12,16,2,0,8,14,18,25,20,5,0,-5,-3,-8,-13,-7,9,17,-6,-17,-13,-17,-19,-19,-14,-10,-4,-5,1,6,1,7,-4,3,-3,-16,-18,-17,-27,-28,-28,-17,-18,-22,-19,-9,6,7,-11,-8,-21,-24,-15,-13,-9,-6,-14,-13,-13,-7,-11,-21,-21,-29,-31,-26,-24,-27,-28,-20,-24,-18,-29,-36,-30,-21,-16,-15,-10,-8,-16,-43,-81
-28,5,11,34,49,63,40,41,41,46,43,44,42,40,33,37,32,31,22,24,26,25,16,17,21,21,33,38,17,14,18,21,16,14,7,8,9,22,17,13,25,43,36,20,14,22,28,25,22,25,31,34,36,35,24,24,22,21,16,11,20,35,38,18,11,16,18,16,12,12,16,20,21,28,32,26,26,21,30,23,5,6,7,-1,-6,-9,-4,-5,-2,6,12,17,15,5,10,2,1,6,6,6,6,2,5,3,6,3,-2,-7,-14,-14,-9,-5,-4,-7,-4,-4,-3,-9,-16,-10,0,0,-2,2,1,-5,-26,-62,-28,4,10,31,48,63,40,41,40,43,42,44,43,40,32,36,31,31,25,25,26,26,15,17,18,18,30,36,18,15,19,22,16,15,7,6,7,21,15,12,22,41,35,20,12,20,24,21,19,22,27,30,31,29,20,21,21,19,10,4,15,30,33,13,6,10,13,12,10,8,13,16,17,26,30,25,24,19,29,22,5,5,8,-1,-6,-9,-4,-5,-3,5,10,20,18,6,10,1,0,7,9,9,9,5,6,6,10,5,0,-4,-12,-13,-9,-5,-4,-8,-3,-5,-3,-8,-15,-10,-1,-1,-3,4,1,-6,-27,-61,-28,5,12,33,47,62,39,40,38,42,42,44,41,39,33,36,29,30,25,26,25,23,14,15,17,18,29,36,17,16,20,21,14,13,6,6,7,20,16,12,22,40,34,18,11,19,22,19,16,19,25,28,29,29,19,19,17,15,7,-1,10,27,31,12,4,10,10,7,8,6,11,14,16,23,26,22,23,18,26,18,1,-1,5,-2,-8,-9,-3,-4,-5,-1,7,19,15,2,6,-4,-5,3,4,4,3,0,2,1,6,0,-4,-8,-16,-16,-13,-10,-10,-12,-7,-9,-7,-12,-18,-15,-7,-7,-9,-3,-4,-12,-33,-69,-28,4,12,34,47,61,40,40,37,41,42,45,43,40,33,38,29,27,22,27,27,26,15,14,17,19,31,36,18,16,18,20,13,11,5,5,7,20,16,12,23,42,34,18,12,20,22,19,17,20,27,30,34,32,20,20,17,16,12,7,14,29,34,15,7,13,11,7,9,7,12,17,17,24,27,22,23,19,25,16,-1,-2,2,-4,-11,-11,-3,-4,-7,-3,6,16,9,-3,2,-7,-8,-2,-2,-1,-3,-6,-5,-5,0,-3,-9,-12,-20,-19,-17,-13,-13,-15,-11,-12,-9,-16,-22,-17,-10,-10,-10,-10,-8,-15,-37,-74,-28,5,13,35,49,62,42,41,38,42,42,45,43,40,36,39,29,28,23,26,29,28,16,12,15,15,29,35,16,14,18,21,13,10,4,3,5,18,13,9,20,39,32,15,9,18,19,15,14,17,26,29,30,28,17,16,13,9,5,2,8,24,30,9,2,7,6,2,3,1,6,10,10,18,22,17,19,14,21,10,-6,-6,-5,-10,-17,-18,-11,-13,-12,-7,3,10,3,-8,-4,-12,-12,-7,-6,-6,-6,-10,-8,-9,-5,-5,-12,-14,-20,-21,-18,-16,-16,-16,-13,-13,-10,-18,-24,-19,-11,-10,-12,-14,-11,-16,-39,-76
-22,12,21,43,56,68,47,47,43,47,44,47,43,40,36,37,28,29,24,25,30,33,20,18,18,15,30,38,19,12,13,16,10,7,2,5,5,15,8,5,19,39,32,12,6,14,22,12,10,18,23,23,27,23,9,7,3,0,-3,-6,-1,17,22,1,-6,-2,-2,-2,-7,-6,-1,2,3,9,14,6,8,0,7,0,-13,-10,-13,-23,-28,-30,-25,-28,-24,-14,-2,-3,-9,-14,-7,-12,-14,-11,-12,-10,-8,-13,-11,-16,-14,-10,-17,-21,-22,-23,-21,-16,-15,-18,-14,-20,-18,-29,-34,-24,-15,-15,-14,-16,-13,-19,-41,-78,-22,12,20,40,54,68,48,48,44,45,43,46,43,41,35,37,28,30,26,26,30,34,22,21,17,15,30,38,22,15,15,18,11,10,5,7,5,15,9,5,18,40,33,16,7,16,23,14,13,19,23,24,26,22,9,10,8,5,-2,-6,2,17,22,1,-6,-2,-1,-1,-5,-4,1,4,3,11,15,8,10,0,10,4,-10,-7,-8,-19,-23,-26,-22,-25,-22,-10,0,3,-1,-8,-1,-6,-9,-4,-3,-2,-1,-5,-4,-7,-5,-4,-10,-14,-16,-17,-16,-9,-8,-13,-8,-15,-14,-23,-29,-19,-10,-10,-9,-7,-5,-13,-35,-70,-23,10,18,37,50,66,46,48,43,44,42,47,43,41,36,36,26,29,26,26,30,32,22,21,18,15,30,38,22,16,15,17,11,10,6,7,5,14,9,6,18,39,32,14,7,16,22,12,11,15,20,22,25,22,9,8,6,5,-1,-8,-1,15,19,0,-7,-1,-2,-5,-6,-5,0,4,5,10,13,8,12,2,9,5,-8,-6,-5,-16,-18,-21,-16,-19,-20,-10,2,7,4,-4,2,-7,-10,-1,0,1,2,-3,0,-3,-1,-2,-8,-12,-16,-16,-14,-9,-10,-13,-6,-15,-14,-22,-28,-20,-10,-11,-9,-4,-3,-13,-35,-71,-25,7,15,35,48,63,45,45,40,43,43,48,44,43,36,37,26,27,24,27,32,34,24,22,18,15,31,39,24,18,16,18,13,12,5,7,6,15,10,8,19,40,32,14,8,17,22,13,11,16,22,24,28,23,12,10,8,10,5,0,5,18,21,2,-4,4,1,-3,-4,-2,3,9,10,15,17,13,16,8,15,11,-2,0,1,-11,-13,-14,-9,-10,-13,-2,7,13,11,2,8,-3,-7,4,5,7,8,2,4,3,6,2,-3,-8,-14,-14,-11,-5,-7,-11,-5,-13,-11,-19,-27,-18,-8,-8,-6,0,1,-10,-33,-68,-24,8,14,36,49,63,44,44,40,44,44,48,46,44,39,38,25,28,26,27,34,37,24,21,16,14,30,40,25,19,17,20,13,12,6,7,7,14,9,7,19,39,32,13,8,17,21,11,9,14,22,25,27,22,11,8,7,7,2,-1,5,16,20,0,-4,3,0,-5,-6,-4,1,8,10,15,17,12,17,9,17,10,-2,-1,-1,-11,-13,-14,-9,-9,-10,-1,8,15,13,4,10,-1,-6,5,6,8,10,4,6,5,8,5,-1,-5,-11,-13,-9,-5,-7,-10,-3,-10,-9,-19,-25,-17,-6,-6,-5,2,3,-7,-31,-65
