-77,3,43,66,58,51,53,71,53,49,52,49,34,33,35,39,25,18,24,38,37,32,22,23,16,7,6,9,3,9,12,20,18,9,1,3,2,22,26,12,0,1,3,0,-8,-5,-10,-9,-8,-3,-4,0,0,1,0,-2,-9,-13,-18,-24,-15,-9,-4,-11,-18,-24,-22,-21,-17,-15,-19,-22,-17,-7,1,-4,-10,-12,2,6,-4,-11,-10,-11,-15,-17,-15,-12,4,4,13,19,8,-1,9,14,4,0,4,-5,6,10,16,15,10,1,3,-2,-12,-14,-12,-4,1,-12,-10,8,4,4,-2,3,14,27,21,31,29,25,-4,-49,-75,-3,33,54,48,44,49,70,52,47,50,48,33,31,35,37,20,13,20,36,37,31,20,20,10,2,0,4,-3,6,11,21,19,7,-2,-2,-4,18,24,12,-3,-5,-4,-6,-15,-10,-17,-16,-16,-11,-12,-11,-9,-7,-7,-8,-18,-20,-27,-38,-29,-21,-14,-20,-29,-34,-30,-30,-27,-26,-29,-33,-30,-16,-7,-9,-13,-17,-4,2,-6,-13,-13,-15,-18,-21,-18,-14,0,2,9,18,11,1,8,11,0,1,7,-3,5,13,16,16,13,3,3,0,-11,-12,-7,-1,1,-12,-10,7,2,3,-4,1,10,23,17,28,25,20,-9,-52,-78,-9,22,46,40,40,43,60,43,46,50,45,30,29,33,33,15,10,22,37,35,29,16,18,10,1,0,2,-6,6,12,21,19,8,-1,-1,-4,17,25,12,-1,-4,-4,-4,-11,-5,-16,-18,-20,-14,-15,-14,-12,-11,-9,-10,-18,-21,-30,-42,-28,-20,-16,-23,-29,-34,-31,-31,-27,-24,-29,-33,-29,-15,-7,-8,-10,-16,-4,7,-2,-9,-6,-12,-13,-16,-14,-10,6,9,12,23,21,9,14,15,3,7,14,2,9,16,19,20,17,5,6,4,-9,-12,-4,0,1,-12,-11,7,2,4,-4,-3,7,19,16,31,24,16,-12,-50,-80,-13,17,41,38,37,36,49,35,42,47,40,29,32,33,31,14,10,25,39,31,26,14,15,10,3,2,3,-5,8,13,21,18,9,2,3,1,20,26,15,2,-2,-2,-1,-6,-2,-15,-16,-18,-13,-14,-12,-7,-5,-4,-7,-15,-19,-30,-39,-23,-15,-9,-17,-25,-32,-29,-28,-20,-17,-22,-28,-24,-11,-8,-8,-8,-15,-3,7,0,-8,-5,-10,-11,-13,-9,-5,10,7,8,23,20,10,14,15,5,5,10,-3,4,12,11,13,12,-1,1,0,-14,-18,-11,-7,-4,-18,-18,0,-4,-1,-8,-8,-1,11,8,26,16,6,-21,-60,-80,-15,13,37,38,38,33,44,31,41,45,38,28,32,32,28,14,13,27,40,34,26,13,14,9,3,2,3,-6,7,10,18,16,8,1,5,3,20,23,12,-1,-3,-2,-1,-10,-5,-18,-19,-18,-15,-16,-14,-9,-7,-4,-8,-18,-22,-31,-39,-26,-18,-11,-19,-26,-34,-33,-32,-23,-18,-24,-31,-26,-18,-14,-13,-14,-19,-8,2,-3,-11,-9,-13,-16,-19,-13,-9,5,1,3,16,15,2,4,9,0,-1,2,-12,-4,5,3,5,4,-11,-9,-9,-20,-24,-17,-14,-11,-23,-27,-7,-13,-8,-14,-14,-10,1,-2,13,4,-4,-31,-72
-63,-16,8,31,33,37,39,48,35,40,42,44,38,40,37,42,33,32,33,42,39,33,26,27,19,18,15,18,18,23,21,24,23,21,18,20,18,25,26,23,19,19,18,18,8,5,7,8,7,7,7,10,8,11,12,12,9,3,0,-3,2,1,3,4,4,-1,1,-1,-1,1,2,-1,0,4,9,3,-2,4,13,14,7,4,1,-1,-5,-9,-4,-1,13,12,10,12,12,3,7,15,8,4,5,-1,13,9,8,16,8,-1,-2,-6,-12,-13,-14,-9,-4,-14,-14,1,0,1,-4,0,5,15,13,18,17,13,-12,-57,-63,-18,6,28,31,36,36,46,34,38,39,43,37,38,37,40,31,28,28,37,36,32,24,24,16,16,13,16,15,20,20,23,21,18,15,16,15,23,23,22,17,18,17,16,5,3,4,7,5,4,4,7,5,9,9,9,6,2,-1,-4,-1,-1,1,2,1,-3,-1,-3,-3,-1,0,-4,-3,2,7,1,-4,2,11,12,6,3,-1,-2,-7,-12,-6,-3,10,11,8,9,9,2,5,13,5,2,3,-2,11,9,7,15,7,-1,-3,-6,-12,-12,-12,-8,-3,-13,-13,3,1,2,-3,2,6,15,14,18,18,14,-12,-57,-63,-17,7,30,31,37,36,43,30,38,39,41,36,37,35,40,29,28,28,37,37,32,23,24,18,17,14,16,13,19,19,21,20,17,14,17,15,22,23,21,17,18,17,17,7,6,7,9,5,4,6,8,6,9,9,9,8,4,1,-2,3,2,2,2,3,-1,2,-1,0,2,2,-1,0,4,9,2,-2,5,13,16,8,6,2,0,-5,-10,-5,-2,13,14,9,10,11,4,6,14,6,2,4,-3,11,8,7,16,7,-2,-3,-7,-12,-13,-12,-7,-3,-13,-14,1,0,1,-4,1,6,14,14,18,17,13,-13,-57,-63,-15,10,33,33,38,37,45,30,37,39,41,36,37,36,39,29,28,30,39,37,32,24,24,19,17,14,17,15,20,19,22,20,18,15,18,16,22,23,22,18,18,16,17,7,5,7,8,4,3,5,7,5,7,7,8,8,3,-3,-5,1,1,2,2,1,-4,0,0,1,3,2,-1,0,6,8,1,-1,4,13,16,9,7,3,-1,-5,-10,-4,-1,14,13,8,9,10,4,6,14,7,2,4,-4,10,7,4,14,5,-3,-4,-8,-14,-15,-15,-10,-5,-16,-17,-1,-2,-1,-7,-1,3,12,11,16,14,9,-16,-60,-63,-14,12,34,35,40,40,46,32,38,39,40,36,37,34,37,28,28,32,41,38,32,25,25,18,15,12,16,15,20,19,21,19,16,13,15,14,22,21,19,17,17,16,14,2,1,2,2,0,-2,0,3,1,3,2,4,3,-4,-10,-13,-7,-5,-3,-3,-4,-10,-6,-6,-5,-2,-3,-7,-4,0,3,-3,-5,0,9,11,5,3,-1,-6,-11,-15,-8,-5,9,9,6,7,7,0,2,10,2,0,1,-7,7,5,2,11,3,-6,-7,-10,-15,-16,-18,-14,-9,-19,-20,-4,-6,-4,-9,-5,-1,7,6,11,9,5,-21,-64
-23,8,15,34,56,74,48,45,40,45,43,46,41,38,38,40,30,32,27,27,30,32,22,23,20,16,32,37,14,12,19,23,14,13,9,8,5,13,7,4,19,41,32,15,10,16,23,16,15,17,24,25,24,20,6,8,11,7,0,-2,4,15,16,-1,-5,2,2,0,-6,-8,-1,9,11,21,26,11,11,15,27,13,-10,-3,-5,-16,-25,-27,-19,-16,-4,13,15,7,8,2,9,2,-2,3,-5,-5,-2,1,-1,-5,-5,6,-6,-19,-19,-17,-14,-7,-5,-9,-1,-13,-14,-29,-30,-15,-2,-3,-4,-9,-1,-4,-31,-70,-23,7,14,32,56,75,50,46,42,44,43,47,42,39,37,41,31,34,31,28,30,33,25,26,21,17,33,38,18,15,22,26,18,18,14,13,8,15,9,7,19,41,34,19,12,19,25,18,18,19,25,27,25,20,8,12,16,12,2,-2,7,16,17,0,-3,3,4,1,-2,-4,3,12,15,25,30,15,14,19,31,17,-4,2,3,-9,-18,-21,-13,-11,0,19,18,14,16,10,15,7,3,11,3,4,5,8,5,3,4,11,0,-12,-14,-13,-10,-2,-1,-5,4,-10,-11,-24,-27,-12,0,-1,-2,-2,3,-2,-27,-66,-24,6,14,32,54,74,49,48,42,44,43,47,42,39,37,39,29,33,32,30,29,31,24,26,21,17,32,39,19,17,22,25,17,18,15,13,9,15,9,6,20,40,33,18,12,19,25,17,16,16,24,26,24,21,9,11,14,10,2,-4,5,15,16,0,-4,4,3,-2,-3,-4,3,13,16,24,26,13,15,20,30,17,-2,2,5,-6,-14,-16,-7,-6,0,16,17,16,20,11,16,5,3,12,5,5,6,8,5,5,6,10,1,-11,-15,-13,-9,-3,-3,-7,3,-11,-12,-24,-27,-14,-3,-4,-4,-1,2,-5,-30,-69,-24,4,13,33,54,73,49,47,41,43,43,48,42,39,36,40,28,30,29,30,31,32,25,25,19,16,32,38,19,17,21,24,17,17,13,11,8,14,9,7,20,41,32,18,13,20,23,17,16,17,26,28,27,22,11,11,14,13,7,3,10,17,17,2,-2,7,4,-3,-2,-3,4,16,18,26,28,15,16,22,31,19,0,5,7,-5,-13,-14,-3,-1,3,18,19,19,21,12,17,5,2,12,5,5,6,7,4,6,8,11,1,-11,-15,-14,-9,-2,-3,-7,2,-11,-11,-24,-28,-14,-2,-3,-2,0,4,-4,-31,-69,-23,5,15,35,56,72,50,46,41,44,43,48,44,40,40,42,28,30,29,29,33,34,26,25,19,15,32,38,19,16,21,24,17,17,13,11,9,14,8,6,19,40,32,17,13,20,24,17,16,18,28,31,28,24,12,10,14,12,6,5,12,17,18,1,-2,7,4,-4,-4,-4,3,14,17,24,27,14,16,20,31,16,-2,2,3,-7,-14,-16,-5,-3,3,16,19,18,19,11,16,4,0,10,3,4,6,7,4,5,7,11,0,-10,-13,-13,-9,-3,-3,-6,2,-9,-10,-24,-26,-13,0,-1,-2,0,6,-2,-29,-67
-73,-19,10,31,29,31,35,46,30,36,38,38,28,28,27,33,22,18,20,30,28,25,19,18,9,5,3,7,6,13,14,18,15,11,5,6,3,12,12,6,3,4,3,0,-9,-11,-10,-10,-8,-2,-4,-6,-9,-6,-4,-4,-12,-18,-22,-26,-21,-18,-15,-18,-20,-23,-22,-22,-22,-22,-20,-22,-18,-11,-4,-9,-17,-14,-3,-1,-9,-11,-14,-17,-22,-23,-22,-21,-8,-5,-4,1,1,-11,-5,-2,-8,-8,-3,-9,2,-1,-1,4,1,-9,-11,-13,-20,-22,-21,-17,-13,-23,-22,-7,-7,-6,-13,-12,-7,3,0,4,4,1,-26,-69,-73,-21,7,28,27,30,32,43,27,33,35,37,27,27,27,31,19,14,14,25,26,24,17,16,6,4,3,7,4,10,13,18,14,9,3,4,1,11,12,6,1,3,2,-1,-11,-11,-12,-11,-9,-3,-5,-7,-9,-6,-5,-5,-12,-16,-21,-26,-20,-17,-15,-18,-21,-23,-22,-21,-22,-22,-20,-22,-20,-11,-4,-9,-16,-13,-2,0,-7,-10,-12,-15,-20,-23,-21,-19,-8,-3,-3,3,3,-8,-3,0,-8,-7,-1,-5,4,3,2,7,4,-6,-9,-10,-19,-19,-17,-13,-10,-21,-19,-4,-4,-3,-10,-8,-4,6,4,9,8,4,-23,-65,-73,-23,5,28,25,29,31,38,22,32,34,35,26,26,26,30,17,12,13,24,27,24,16,17,8,6,5,8,3,10,12,15,13,8,3,5,2,12,13,6,3,4,2,0,-8,-7,-8,-8,-8,-2,-3,-5,-7,-4,-2,-3,-10,-12,-16,-22,-15,-12,-12,-16,-18,-19,-18,-19,-19,-18,-17,-19,-16,-8,-1,-6,-12,-10,0,4,-4,-6,-8,-12,-15,-18,-17,-15,-4,0,0,7,8,-3,1,2,-6,-4,3,-4,6,4,5,10,6,-5,-7,-8,-16,-18,-16,-12,-10,-20,-19,-3,-2,-2,-9,-9,-2,6,5,11,10,4,-22,-63,-74,-22,6,29,26,30,33,38,21,31,33,34,26,26,26,29,16,11,14,25,26,25,17,17,9,6,5,8,4,11,13,16,13,8,4,6,3,12,13,8,5,4,2,1,-7,-6,-8,-8,-8,-2,-3,-5,-6,-4,-4,-3,-9,-12,-18,-23,-15,-11,-10,-14,-18,-20,-18,-17,-16,-16,-16,-18,-14,-6,-1,-6,-10,-9,1,5,-2,-5,-7,-12,-15,-17,-15,-13,-1,1,0,6,8,-2,1,4,-4,-3,3,-4,5,4,2,9,5,-6,-8,-9,-18,-20,-18,-14,-11,-22,-21,-5,-4,-4,-12,-10,-6,4,2,9,7,1,-26,-67,-74,-21,8,30,28,33,35,38,22,32,33,33,27,27,26,28,15,13,16,27,28,26,18,17,8,4,3,6,5,12,13,16,12,7,2,4,2,11,11,6,3,4,3,-1,-11,-10,-11,-12,-12,-7,-7,-8,-9,-8,-8,-7,-13,-19,-25,-29,-22,-17,-15,-19,-22,-25,-23,-22,-21,-20,-20,-22,-18,-10,-5,-10,-15,-13,-1,1,-6,-9,-11,-17,-20,-23,-19,-17,-3,-1,-2,4,6,-6,-3,1,-8,-5,0,-7,3,3,1,7,4,-8,-10,-11,-18,-21,-20,-17,-14,-24,-23,-6,-7,-6,-12,-12,-7,1,-1,6,4,-1,-28,-68
-34,11,28,57,63,66,45,46,42,48,46,44,37,34,29,33,26,24,18,23,28,31,19,15,13,7,5,9,2,6,9,12,8,6,-3,-5,-1,15,12,5,15,25,18,8,4,14,20,12,8,17,20,20,25,25,11,9,1,-2,-9,-12,-2,20,28,5,-9,-6,-4,-3,-7,-9,-4,-3,0,12,19,14,12,0,7,3,-13,-11,-12,-20,-26,-26,-21,-23,-19,-14,4,5,-4,-11,-4,-11,-14,-8,-6,-6,-6,-8,-8,-13,-6,-5,-10,-14,-18,-18,-17,-14,-14,-18,-15,-14,-11,-17,-23,-17,-11,-13,-13,-16,-17,-22,-44,-81,-33,9,26,54,63,65,45,45,41,46,44,44,37,34,29,33,26,24,21,25,29,33,19,15,10,6,2,6,3,8,11,14,8,6,-1,-3,-1,16,12,5,14,25,21,14,7,16,21,14,10,18,22,23,24,24,11,12,6,-1,-11,-13,1,21,28,5,-8,-7,-3,-2,-5,-6,-2,-1,1,14,21,15,12,-1,8,4,-10,-9,-9,-15,-24,-27,-21,-22,-15,-12,4,6,-2,-9,-3,-7,-10,-5,-3,-4,-3,-3,-6,-8,-2,-2,-7,-9,-15,-15,-13,-10,-8,-13,-11,-11,-9,-13,-20,-13,-8,-9,-10,-11,-12,-18,-39,-76,-34,6,24,52,60,63,41,43,38,45,42,41,35,33,28,32,24,23,21,25,26,29,17,13,8,4,-1,4,1,7,10,11,6,5,-2,-3,-1,15,11,4,13,25,21,13,6,15,21,11,8,16,20,21,23,22,10,10,3,-5,-13,-16,-4,18,26,3,-11,-9,-5,-6,-7,-8,-3,-4,-1,8,16,10,8,-4,2,-3,-14,-13,-13,-17,-26,-29,-22,-24,-19,-20,-1,2,-9,-15,-9,-13,-15,-12,-10,-10,-9,-9,-11,-13,-7,-7,-11,-14,-19,-18,-16,-13,-12,-15,-13,-13,-12,-17,-21,-15,-9,-12,-12,-14,-14,-19,-41,-80,-36,4,21,50,59,61,42,42,36,43,41,41,36,34,29,33,23,22,19,26,29,32,19,13,8,3,1,5,2,7,9,10,6,5,-3,-4,-1,14,10,5,14,26,20,12,6,16,20,11,8,16,20,23,27,25,11,10,4,0,-5,-7,1,21,30,6,-8,-6,-4,-6,-5,-5,-2,-2,0,9,17,12,8,-2,4,0,-11,-9,-11,-17,-26,-28,-20,-22,-18,-17,1,3,-10,-15,-10,-14,-17,-14,-12,-12,-10,-10,-12,-13,-8,-9,-12,-15,-20,-19,-17,-13,-12,-15,-14,-13,-10,-16,-21,-14,-8,-9,-10,-13,-11,-17,-39,-78,-36,5,23,52,59,61,45,43,37,44,43,43,39,37,34,35,24,26,21,27,32,36,21,15,9,4,3,8,4,10,11,13,10,8,0,-2,1,15,11,5,14,27,22,13,9,20,24,13,10,17,22,26,29,27,15,11,6,2,-3,-3,6,23,32,7,-6,-3,-1,-3,-4,-4,0,1,2,12,19,13,12,1,8,3,-8,-6,-9,-14,-22,-25,-19,-20,-15,-12,4,5,-6,-10,-6,-11,-15,-11,-8,-9,-5,-7,-8,-9,-5,-5,-9,-11,-15,-16,-13,-10,-9,-13,-11,-9,-8,-14,-19,-12,-5,-6,-7,-9,-7,-13,-36,-74
-31,7,16,37,55,70,49,44,35,40,42,45,38,38,36,36,22,22,17,18,20,22,14,17,18,14,25,31,13,12,19,21,14,16,8,5,1,7,3,1,14,35,24,1,-1,3,9,1,1,7,12,10,14,11,-2,-3,1,-1,-7,-10,-9,1,3,-14,-16,-9,-11,-13,-18,-20,-15,-6,-3,4,8,-4,-4,1,11,1,-19,-17,-17,-27,-34,-38,-32,-31,-23,-9,-4,-9,-12,-20,-13,-23,-28,-21,-24,-23,-26,-23,-22,-26,-22,-12,-22,-29,-32,-30,-25,-21,-20,-25,-15,-22,-18,-33,-39,-23,-12,-8,-7,-9,-1,-5,-35,-76,-31,5,14,34,55,71,52,46,36,38,40,45,40,40,38,38,23,24,22,21,22,26,19,23,18,14,25,33,18,16,22,24,18,21,13,8,3,7,2,3,14,36,28,8,3,8,13,4,2,7,15,15,15,11,-1,0,9,7,-4,-7,0,4,3,-13,-13,-6,-6,-9,-12,-15,-10,-1,3,13,15,3,2,7,19,10,-9,-8,-6,-16,-23,-30,-23,-21,-10,6,5,3,2,-6,0,-12,-20,-8,-11,-10,-12,-7,-8,-10,-5,1,-7,-16,-22,-20,-13,-8,-8,-15,-2,-10,-8,-20,-29,-12,2,6,7,14,20,12,-19,-56,-32,4,12,33,54,70,51,46,35,38,41,46,41,41,40,37,22,26,26,25,25,27,22,27,21,15,24,33,20,20,25,24,17,21,15,10,6,9,4,4,16,37,30,11,6,12,16,6,3,9,17,17,15,11,1,0,11,9,-3,-8,-2,3,3,-12,-13,-5,-5,-10,-12,-14,-11,1,6,14,14,3,3,9,19,11,-6,-6,-3,-12,-18,-25,-17,-12,-4,6,7,8,7,-1,5,-9,-17,-4,-7,-7,-7,-2,-3,-3,1,5,-1,-10,-17,-16,-8,-4,-4,-11,3,-7,-5,-17,-26,-9,7,10,11,24,28,18,-14,-52,-33,3,12,34,56,70,50,45,35,39,42,46,41,43,39,37,23,25,26,26,25,28,24,29,22,15,24,32,21,22,25,23,16,20,13,10,7,10,5,7,19,38,29,10,6,13,16,6,5,11,17,16,16,12,3,1,9,9,0,-5,-2,3,5,-9,-11,-5,-6,-10,-10,-12,-9,2,7,13,15,4,2,9,18,10,-6,-6,-4,-14,-20,-25,-15,-8,-3,4,5,6,4,-4,2,-12,-19,-7,-10,-11,-10,-5,-7,-6,-1,2,-5,-12,-19,-19,-10,-6,-7,-14,-2,-12,-9,-23,-30,-13,2,5,6,16,21,12,-21,-61,-32,5,14,37,58,73,52,44,37,42,42,47,44,45,42,39,25,28,27,26,28,30,24,27,22,15,25,33,22,23,25,24,17,20,14,11,8,11,5,6,19,38,29,9,6,13,17,7,6,10,18,17,17,14,4,0,8,7,0,-2,-1,4,7,-9,-11,-4,-6,-10,-11,-12,-9,2,5,11,14,2,2,8,18,7,-8,-9,-9,-18,-24,-29,-19,-13,-6,2,3,2,0,-8,-3,-15,-21,-11,-14,-14,-13,-9,-12,-11,-7,-1,-10,-16,-21,-21,-14,-11,-12,-16,-6,-14,-12,-27,-33,-16,-3,0,0,5,11,5,-27,-68
-26,9,20,42,53,66,49,47,39,44,44,44,37,39,33,29,19,19,14,17,17,17,11,16,22,20,19,21,7,10,15,15,13,18,13,12,7,14,11,7,18,39,30,12,9,12,17,9,8,13,13,10,14,14,8,6,4,1,-5,-11,-9,8,12,-6,-9,-9,-9,-10,-13,-10,-10,-7,-6,-2,1,-5,-6,-9,-2,-5,-16,-17,-17,-26,-33,-38,-37,-37,-29,-21,-15,-15,-21,-29,-24,-28,-31,-28,-31,-31,-32,-30,-28,-31,-26,-24,-31,-32,-36,-33,-30,-27,-24,-29,-26,-26,-24,-33,-38,-26,-18,-11,-7,-5,0,-5,-32,-71,-26,8,18,38,52,66,50,47,39,41,41,43,38,39,33,29,18,19,15,16,16,19,14,19,18,17,19,22,10,12,16,16,14,20,13,10,4,11,7,6,15,39,31,13,7,11,14,5,2,6,8,8,10,8,4,3,6,5,-5,-14,-6,6,7,-10,-12,-10,-10,-12,-13,-10,-10,-5,-5,2,3,-2,-3,-6,3,3,-10,-11,-9,-20,-24,-31,-31,-31,-21,-11,-8,-5,-8,-18,-14,-21,-28,-19,-20,-20,-22,-17,-16,-18,-11,-14,-20,-22,-29,-27,-23,-20,-17,-24,-16,-17,-15,-21,-30,-18,-9,-1,4,17,18,8,-19,-53,-26,7,14,36,49,64,49,45,34,40,43,43,39,42,37,29,17,20,17,19,18,19,18,24,22,18,20,23,12,16,17,15,14,21,15,12,7,12,9,8,17,40,33,15,11,16,17,6,3,7,9,9,12,9,7,3,7,8,-2,-13,-6,6,6,-9,-12,-8,-8,-12,-11,-9,-9,-2,-1,4,3,0,2,-2,4,5,-7,-10,-7,-15,-17,-24,-23,-21,-14,-11,-7,1,-2,-12,-8,-19,-26,-16,-15,-17,-18,-13,-12,-12,-5,-12,-14,-16,-25,-25,-18,-16,-16,-21,-12,-15,-13,-18,-27,-17,-5,2,7,25,26,13,-15,-49,-29,6,12,33,48,63,48,43,34,42,45,44,39,45,37,30,18,21,19,21,19,19,18,25,24,20,21,23,14,19,19,15,13,21,15,14,10,13,10,12,21,42,34,17,13,17,16,7,5,10,11,8,14,11,10,5,6,8,-1,-11,-7,5,9,-6,-10,-8,-9,-12,-10,-6,-9,-3,-1,3,2,0,0,-4,1,2,-8,-12,-9,-17,-19,-26,-21,-17,-14,-15,-11,-3,-6,-16,-12,-23,-27,-20,-20,-21,-23,-18,-18,-18,-10,-16,-19,-20,-28,-28,-21,-19,-18,-24,-17,-19,-17,-24,-32,-21,-10,-4,1,16,18,6,-23,-59,-28,8,14,34,48,64,49,42,35,43,44,44,41,45,37,30,21,24,20,21,21,21,17,21,22,18,18,23,14,18,18,15,11,17,12,11,7,12,8,8,18,40,32,11,7,12,12,1,-1,4,6,5,10,9,4,-2,-2,-1,-8,-15,-12,0,6,-11,-15,-14,-15,-17,-16,-12,-13,-9,-8,-4,-2,-6,-7,-9,-3,-6,-16,-21,-18,-26,-29,-35,-30,-26,-21,-21,-17,-11,-16,-25,-23,-31,-35,-28,-28,-29,-30,-25,-25,-25,-18,-20,-27,-25,-31,-32,-27,-26,-25,-28,-22,-22,-21,-30,-35,-25,-15,-9,-5,4,8,0,-29,-67
